+74957754747,Сбербанк горячая линия,bank
+78005553535,Сбербанк,bank
+78007008006,ВТБ,bank
+78001002424,ВТБ,bank
+74956444444,МТС поддержка,support
+78003330890,МТС,support
+74957975858,Билайн поддержка,support
+78007000611,Билайн,support
+74956361111,МегаФон поддержка,support
+78005500500,МегаФон,support
+78005500501,МегаФон,support
+74957975858,Теле2 поддержка,support
+78005550611,Теле2,support
+78003002000,Росбанк,bank
+78002005075,Альфа-Банк,bank
+74956264444,Альфа-Банк,bank
+78007007535,Райффайзенбанк,bank
+78007006003,Газпромбанк,bank
+78001004700,Открытие,bank
+78007007858,Совкомбанк,bank
+78002003477,Тинькофф,bank
+74957711111,Тинькофф,bank
+78005552550,Почта Банк,bank
+78002001292,ВТБ24,bank
+78002508025,Россельхозбанк,bank
+74957888888,Россельхозбанк,bank
+78002223500,Совкомбанк,bank
+78007001412,Хоум Кредит,bank
+78007008070,ОТП Банк,bank
+78002003000,УБРиР,bank
+78007004004,Ренессанс Кредит,bank
+78007009100,Восточный,bank
+74952409112,Московский кредитный банк,bank
+78001000068,ФНС горячая линия,government
+78002222222,ФНС,government
+74959815605,ФССП,government
+78005557755,ФМС/МВД,government
+74956948300,МВД справка,government
+74956670299,МВД,government
+7101,Пожарная,emergency
+7102,Полиция,emergency
+7103,Скорая помощь,emergency
+7104,МЧС,emergency
+7112,Единый номер вызова экстренных служб,emergency
+74959885655,МЧС России,emergency
+78003330858,Ростелеком,support
+74957274000,Ростелеком,support
+78001000800,РЖД,support
+78007753535,РЖД,support
+78002500090,Аэрофлот,support
+74957215550,Аэрофлот,support
+78007002000,Сбербанк Премьер,bank
+78007009970,Сбербанк Бизнес Онлайн,bank
